,ds,trend,cap,floor,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
784,1983-02-24,0.26249117754820295,0.27,0.08,-10.331629501433923,20.131555810166073,0.26249117754820295,0.26249117754820295,4.54005964071286,4.54005964071286,4.54005964071286,0.024038250387878764,0.024038250387878764,0.024038250387878764,4.5160213903249815,4.5160213903249815,4.5160213903249815,0.0,0.0,0.0,4.802550818261063
785,1983-02-25,0.2624947175711573,0.27,0.08,-9.572122964177444,19.607420211320523,0.2624947175711573,0.2624947175711573,4.460893536843112,4.460893536843112,4.460893536843112,-0.006798351435103332,-0.006798351435103332,-0.006798351435103332,4.467691888278216,4.467691888278216,4.467691888278216,0.0,0.0,0.0,4.723388254414269
786,1983-02-26,0.26249825599377896,0.27,0.08,-9.533994563526518,18.6009970527721,0.26249825599377896,0.26249825599377896,4.341655654797133,4.341655654797133,4.341655654797133,-0.06991792584273555,-0.06991792584273555,-0.06991792584273555,4.411573580639868,4.411573580639868,4.411573580639868,0.0,0.0,0.0,4.604153910790912
787,1983-02-27,0.26250179281672675,0.27,0.08,-9.937840940054738,18.004391329438153,0.26250179281672675,0.26250179281672675,4.208598424695318,4.208598424695318,4.208598424695318,-0.14004358404423917,-0.14004358404423917,-0.14004358404423917,4.348642008739557,4.348642008739557,4.348642008739557,0.0,0.0,0.0,4.471100217512045
788,1983-02-28,0.2625053280406592,0.27,0.08,-9.699845780802216,19.375235294272645,0.2625053280406592,0.2625053280406592,4.251596177494855,4.251596177494855,4.251596177494855,-0.028394575638450825,-0.028394575638450825,-0.028394575638450825,4.279990753133305,4.279990753133305,4.279990753133305,0.0,0.0,0.0,4.514101505535515
789,1983-03-01,0.2625088616662347,0.27,0.08,-9.657286267843558,19.238974887517127,0.2625088616662347,0.2625088616662347,4.27504555578231,4.27504555578231,4.27504555578231,0.06824516733699981,0.06824516733699981,0.06824516733699981,4.206800388445312,4.206800388445312,4.206800388445312,0.0,0.0,0.0,4.537554417448545
790,1983-03-02,0.26251239369411145,0.27,0.08,-10.628500638389742,19.31299994480979,0.26251239369411145,0.26251239369411145,4.283176412317868,4.283176412317868,4.283176412317868,0.15287101923562876,0.15287101923562876,0.15287101923562876,4.130305393082239,4.130305393082239,4.130305393082239,0.0,0.0,0.0,4.545688806011979
791,1983-03-03,0.2625159241249473,0.27,0.08,-9.29934114102997,18.765911947677886,0.2625159241249473,0.2625159241249473,4.075798196384747,4.075798196384747,4.075798196384747,0.0240382503878986,0.0240382503878986,0.0240382503878986,4.051759945996849,4.051759945996849,4.051759945996849,0.0,0.0,0.0,4.338314120509695
792,1983-03-04,0.2625194529594,0.27,0.08,-9.221677397477182,17.88513565487103,0.2625194529594,0.2625194529594,3.965605214845489,3.965605214845489,3.965605214845489,-0.0067983514350373735,-0.0067983514350373735,-0.0067983514350373735,3.972403566280527,3.972403566280527,3.972403566280527,0.0,0.0,0.0,4.228124667804889
793,1983-03-05,0.2625229801981271,0.27,0.08,-9.690929445566416,18.458143916693675,0.2625229801981271,0.2625229801981271,3.823509622166851,3.823509622166851,3.823509622166851,-0.06991792584274027,-0.06991792584274027,-0.06991792584274027,3.893427548009592,3.893427548009592,3.893427548009592,0.0,0.0,0.0,4.086032602364978
794,1983-03-06,0.26252650584178594,0.27,0.08,-10.052614444665972,18.093165195133402,0.26252650584178594,0.26252650584178594,3.675899528698204,3.675899528698204,3.675899528698204,-0.14004358404427764,-0.14004358404427764,-0.14004358404427764,3.8159431127424814,3.8159431127424814,3.8159431127424814,0.0,0.0,0.0,3.93842603453999
795,1983-03-07,0.26253002989103363,0.27,0.08,-10.155943796857219,18.300800383319608,0.26253002989103363,0.26253002989103363,3.7125575707662613,3.7125575707662613,3.7125575707662613,-0.02839457563849301,-0.02839457563849301,-0.02839457563849301,3.740952146404754,3.740952146404754,3.740952146404754,0.0,0.0,0.0,3.975087600657295
796,1983-03-08,0.262533552346527,0.27,0.08,-10.031859847490189,17.626056185411443,0.262533552346527,0.262533552346527,3.737566475110273,3.737566475110273,3.737566475110273,0.06824516733696898,0.06824516733696898,0.06824516733696898,3.6693213077733033,3.6693213077733033,3.6693213077733033,0.0,0.0,0.0,4.0001000274568
797,1983-03-09,0.2625370732089228,0.27,0.08,-9.544301700366976,17.99850257812194,0.2625370732089228,0.2625370732089228,3.7546312140331075,3.7546312140331075,3.7546312140331075,0.15287101923564433,0.15287101923564433,0.15287101923564433,3.6017601947974636,3.6017601947974636,3.6017601947974636,0.0,0.0,0.0,4.01716828724203
798,1983-03-10,0.2625405924788774,0.27,0.08,-10.963532685466317,18.834497584316882,0.2625405924788774,0.2625405924788774,3.5628423859847294,3.5628423859847294,3.5628423859847294,0.02403825038791846,0.02403825038791846,0.02403825038791846,3.538804135596811,3.538804135596811,3.538804135596811,0.0,0.0,0.0,3.825382978463607
799,1983-03-11,0.26254411015704715,0.27,0.08,-9.681744547738905,18.22215556188686,0.26254411015704715,0.26254411015704715,3.4740036852342544,3.4740036852342544,3.4740036852342544,-0.006798351435020276,-0.006798351435020276,-0.006798351435020276,3.4808020366692745,3.4808020366692745,3.4808020366692745,0.0,0.0,0.0,3.7365477953913016
800,1983-03-12,0.26254762624408806,0.27,0.08,-10.655321879041336,17.280196502315146,0.26254762624408806,0.26254762624408806,3.3579916496937585,3.3579916496937585,3.3579916496937585,-0.06991792584272541,-0.06991792584272541,-0.06991792584272541,3.4279095755364835,3.4279095755364835,3.4279095755364835,0.0,0.0,0.0,3.6205392759378467
801,1983-03-13,0.26255114074065605,0.27,0.08,-11.844872363151625,18.312860156544332,0.26255114074065605,0.26255114074065605,3.2400442889131544,3.2400442889131544,3.2400442889131544,-0.14004358404422784,-0.14004358404422784,-0.14004358404422784,3.3800878729573824,3.3800878729573824,3.3800878729573824,0.0,0.0,0.0,3.5025954296538107
802,1983-03-14,0.2625546536474066,0.27,0.08,-10.348141485200589,18.103291669042882,0.2625546536474066,0.2625546536474066,3.3087130496572326,3.3087130496572326,3.3087130496572326,-0.02839457563850727,-0.02839457563850727,-0.02839457563850727,3.33710762529574,3.33710762529574,3.33710762529574,0.0,0.0,0.0,3.571267703304639
803,1983-03-15,0.26255816496499534,0.27,0.08,-10.41421496835931,18.40403449777468,0.26255816496499534,0.26255816496499534,3.3668036923750524,3.3668036923750524,3.3668036923750524,0.06824516733693195,0.06824516733693195,0.06824516733693195,3.2985585250381204,3.2985585250381204,3.2985585250381204,0.0,0.0,0.0,3.6293618573400477
804,1983-03-16,0.2625616746940773,0.27,0.08,-9.595838335794458,19.141110379574595,0.2625616746940773,0.2625616746940773,3.416734670357375,3.416734670357375,3.416734670357375,0.1528710192356599,0.1528710192356599,0.1528710192356599,3.2638636511217145,3.2638636511217145,3.2638636511217145,0.0,0.0,0.0,3.679296345051452
805,1983-03-17,0.26256518283530766,0.27,0.08,-10.992840575920848,15.665993552710434,0.26256518283530766,0.26256518283530766,3.2563366251176,3.2563366251176,3.2563366251176,0.02403825038793829,0.02403825038793829,0.02403825038793829,3.232298374729661,3.232298374729661,3.232298374729661,0.0,0.0,0.0,3.5189018079529077
806,1983-03-18,0.262568689389341,0.27,0.08,-10.612392733372635,17.28897158420995,0.262568689389341,0.262568689389341,3.1962148528785526,3.1962148528785526,3.1962148528785526,-0.0067983514350496614,-0.0067983514350496614,-0.0067983514350496614,3.2030132043136024,3.2030132043136024,3.2030132043136024,0.0,0.0,0.0,3.4587835422678936
807,1983-03-19,0.26257219435683204,0.27,0.08,-11.14379214120365,17.56272309221321,0.26257219435683204,0.26257219435683204,3.1051419632830854,3.1051419632830854,3.1051419632830854,-0.06991792584278174,-0.06991792584278174,-0.06991792584278174,3.1750598891258672,3.1750598891258672,3.1750598891258672,0.0,0.0,0.0,3.3677141576399174
808,1983-03-20,0.26257569773843514,0.27,0.08,-10.832834281887708,18.065836796675196,0.26257569773843514,0.26257569773843514,3.0073764322436034,3.0073764322436034,3.0073764322436034,-0.14004358404422215,-0.14004358404422215,-0.14004358404422215,3.1474200162878256,3.1474200162878256,3.1474200162878256,0.0,0.0,0.0,3.2699521299820384
809,1983-03-21,0.2625791995348044,0.27,0.08,-11.043414761243461,17.70082859345056,0.2625791995348044,0.2625791995348044,3.0906406989537127,3.0906406989537127,3.0906406989537127,-0.02839457563854944,-0.02839457563854944,-0.02839457563854944,3.119035274592262,3.119035274592262,3.119035274592262,0.0,0.0,0.0,3.353219898488517
810,1983-03-22,0.26258269974659393,0.27,0.08,-11.773342894995194,18.66300487131624,0.26258269974659393,0.26258269974659393,3.157083687700278,3.157083687700278,3.157083687700278,0.06824516733702199,0.06824516733702199,0.06824516733702199,3.0888385203632565,3.0888385203632565,3.0888385203632565,0.0,0.0,0.0,3.4196663874468722
811,1983-03-23,0.2625861983744573,0.27,0.08,-9.0191142726762,18.49113769116202,0.2625861983744573,0.2625861983744573,3.208655786861894,3.208655786861894,3.208655786861894,0.15287101923560734,0.15287101923560734,0.15287101923560734,3.055784767626287,3.055784767626287,3.055784767626287,0.0,0.0,0.0,3.471241985236351
812,1983-03-24,0.2625896954190481,0.27,0.08,-11.799546998708426,17.081724924388595,0.2625896954190481,0.2625896954190481,3.04291948708654,3.04291948708654,3.04291948708654,0.024038250387837287,0.024038250387837287,0.024038250387837287,3.0188812366987023,3.0188812366987023,3.0188812366987023,0.0,0.0,0.0,3.3055091825055882
813,1983-03-25,0.2625931908810197,0.27,0.08,-9.966531144316528,16.921677776513015,0.2625931908810197,0.2625931908810197,2.970417280063867,2.970417280063867,2.970417280063867,-0.006798351434986103,-0.006798351434986103,-0.006798351434986103,2.9772156314988534,2.9772156314988534,2.9772156314988534,0.0,0.0,0.0,3.233010470944887
814,1983-03-26,0.26259668476102516,0.27,0.08,-12.19607696388503,17.01799346427743,0.26259668476102516,0.26259668476102516,2.860063949280197,2.860063949280197,2.860063949280197,-0.06991792584276685,-0.06991792584276685,-0.06991792584276685,2.9299818751229636,2.9299818751229636,2.9299818751229636,0.0,0.0,0.0,3.122660634041222
815,1983-03-27,0.2626001770597174,0.27,0.08,-11.740260406426122,17.22766379769267,0.2626001770597174,0.2626001770597174,2.7364590295718063,2.7364590295718063,2.7364590295718063,-0.1400435840442228,-0.1400435840442228,-0.1400435840442228,2.876502613616029,2.876502613616029,2.876502613616029,0.0,0.0,0.0,2.999059206631524
816,1983-03-28,0.2626036677777491,0.27,0.08,-11.815037619933282,17.202545789442823,0.2626036677777491,0.2626036677777491,2.787853321218052,2.787853321218052,2.787853321218052,-0.028394575638446634,-0.028394575638446634,-0.028394575638446634,2.8162478968564986,2.8162478968564986,2.8162478968564986,0.0,0.0,0.0,3.050456988995801
817,1983-03-29,0.26260715691577274,0.27,0.08,-11.731638332182321,18.026089135972413,0.26260715691577274,0.26260715691577274,2.81709472740438,2.81709472740438,2.81709472740438,0.06824516733699112,0.06824516733699112,0.06824516733699112,2.748849560067389,2.748849560067389,2.748849560067389,0.0,0.0,0.0,3.0797018843201527
818,1983-03-30,0.26261064447441484,0.27,0.08,-10.430751888128604,16.985413871035323,0.26261064447441484,0.26261064447441484,2.8269819754430863,2.8269819754430863,2.8269819754430863,0.15287101923562288,0.15287101923562288,0.15287101923562288,2.6741109562074636,2.6741109562074636,2.6741109562074636,0.0,0.0,0.0,3.089592619917501
819,1983-03-31,0.2626141304543533,0.27,0.08,-12.408314955248736,17.05238225922218,0.2626141304543533,0.2626141304543533,2.616050075040238,2.616050075040238,2.616050075040238,0.02403825038789358,0.02403825038789358,0.02403825038789358,2.5920118246523445,2.5920118246523445,2.5920118246523445,0.0,0.0,0.0,2.8786642054945912
820,1983-04-01,0.2626176148562399,0.27,0.08,-11.556136063184578,16.925537473444614,0.2626176148562399,0.2626176148562399,2.495909869736213,2.495909869736213,2.495909869736213,-0.0067983514350643485,-0.0067983514350643485,-0.0067983514350643485,2.5027082211712774,2.5027082211712774,2.5027082211712774,0.0,0.0,0.0,2.758527484592453
821,1983-04-02,0.2626210976807263,0.27,0.08,-11.874176769541226,17.016827655120384,0.2626210976807263,0.2626210976807263,2.336609648377086,2.336609648377086,2.336609648377086,-0.06991792584280362,-0.06991792584280362,-0.06991792584280362,2.4065275742198895,2.4065275742198895,2.4065275742198895,0.0,0.0,0.0,2.5992307460578123
822,1983-04-03,0.26262457892846397,0.27,0.08,-12.0352354605276,16.958197337534163,0.26262457892846397,0.26262457892846397,2.1639154849362643,2.1639154849362643,2.1639154849362643,-0.14004358404421713,-0.14004358404421713,-0.14004358404421713,2.3039590689804816,2.3039590689804816,2.3039590689804816,0.0,0.0,0.0,2.4265400638647283
823,1983-04-04,0.26262805860010413,0.27,0.08,-12.300216498992896,17.116328473552077,0.26262805860010413,0.26262805860010413,2.16724511389395,2.16724511389395,2.16724511389395,-0.028394575638488826,-0.028394575638488826,-0.028394575638488826,2.1956396895324386,2.1956396895324386,2.1956396895324386,0.0,0.0,0.0,2.4298731724940543
824,1983-04-05,0.2626315366962978,0.27,0.08,-12.329166419744,16.259293633608973,0.2626315366962978,0.2626315366962978,2.150581534763415,2.150581534763415,2.150581534763415,0.06824516733696029,0.06824516733696029,0.06824516733696029,2.082336367426455,2.082336367426455,2.082336367426455,0.0,0.0,0.0,2.413213071459713
825,1983-04-06,0.2626350132176958,0.27,0.08,-12.617247172062594,16.6233712495583,0.2626350132176958,0.2626350132176958,2.1177958077476706,2.1177958077476706,2.1177958077476706,0.15287101923563845,0.15287101923563845,0.15287101923563845,1.964924788512032,1.964924788512032,1.964924788512032,0.0,0.0,0.0,2.3804308209653664
826,1983-04-07,0.2626384881649486,0.27,0.08,-12.729896807404337,17.00922974347444,0.2626384881649486,0.2626384881649486,1.8684037467338905,1.8684037467338905,1.8684037467338905,0.024038250387913417,0.024038250387913417,0.024038250387913417,1.844365496345977,1.844365496345977,1.844365496345977,0.0,0.0,0.0,2.131042234898839
827,1983-04-08,0.2626419615387067,0.27,0.08,-13.234144208368614,16.639172047320567,0.2626419615387067,0.2626419615387067,1.7148796461777194,1.7148796461777194,1.7148796461777194,-0.006798351435047257,-0.006798351435047257,-0.006798351435047257,1.7216779976127665,1.7216779976127665,1.7216779976127665,0.0,0.0,0.0,1.9775216077164262
828,1983-04-09,0.2626454333396203,0.27,0.08,-12.793962362210088,15.315386334516237,0.2626454333396203,0.2626454333396203,1.5279956951928724,1.5279956951928724,1.5279956951928724,-0.06991792584273712,-0.06991792584273712,-0.06991792584273712,1.5979136210356093,1.5979136210356093,1.5979136210356093,0.0,0.0,0.0,1.7906411285324926
829,1983-04-10,0.26264890356833925,0.27,0.08,-12.896432672949606,15.248188076256668,0.26264890356833925,0.26264890356833925,1.3340843211613163,1.3340843211613163,1.3340843211613163,-0.14004358404426184,-0.14004358404426184,-0.14004358404426184,1.4741279052055782,1.4741279052055782,1.4741279052055782,0.0,0.0,0.0,1.5967332247296555
830,1983-04-11,0.26265237222551346,0.27,0.08,-12.729032278284956,16.640183196475025,0.26265237222551346,0.26265237222551346,1.322958716550309,1.322958716550309,1.322958716550309,-0.028394575638558947,-0.028394575638558947,-0.028394575638558947,1.351353292188868,1.351353292188868,1.351353292188868,0.0,0.0,0.0,1.5856110887758224
831,1983-04-12,0.26265583931179237,0.27,0.08,-12.646154636632094,15.939617992467193,0.26265583931179237,0.26265583931179237,1.2988180503082314,1.2988180503082314,1.2988180503082314,0.06824516733692945,0.06824516733692945,0.06824516733692945,1.2305728829713019,1.2305728829713019,1.2305728829713019,0.0,0.0,0.0,1.5614738896200238
832,1983-04-13,0.26265930482782535,0.27,0.08,-12.780149400780935,16.15430386820044,0.26265930482782535,0.26265930482782535,1.2655669878788105,1.2655669878788105,1.2655669878788105,0.152871019235654,0.152871019235654,0.152871019235654,1.1126959686431566,1.1126959686431566,1.1126959686431566,0.0,0.0,0.0,1.528226292706636
833,1983-04-14,0.2626627687742615,0.27,0.08,-13.704148107232902,16.2546292074664,0.2626627687742615,0.2626627687742615,1.022574239633549,1.022574239633549,1.022574239633549,0.024038250387848858,0.024038250387848858,0.024038250387848858,0.9985359892457001,0.9985359892457001,0.9985359892457001,0.0,0.0,0.0,1.2852370084078106
834,1983-04-15,0.26266623115174975,0.27,0.08,-13.24667104896801,15.096566671300547,0.26266623115174975,0.26266623115174975,0.8819931410202284,0.8819931410202284,0.8819931410202284,-0.006798351435076634,-0.006798351435076634,-0.006798351435076634,0.8887914924553052,0.8887914924553052,0.8887914924553052,0.0,0.0,0.0,1.1446593721719782
835,1983-04-16,0.2626696919609388,0.27,0.08,-13.627931210195307,14.887356975270565,0.2626696919609388,0.2626696919609388,0.7141126434904411,0.7141126434904411,0.7141126434904411,-0.06991792584272226,-0.06991792584272226,-0.06991792584272226,0.7840305693331633,0.7840305693331633,0.7840305693331633,0.0,0.0,0.0,0.9767823354513799
836,1983-04-17,0.2626731512024772,0.27,0.08,-13.760536114527389,16.504077854537513,0.2626731512024772,0.2626731512024772,0.5446355531534725,0.5446355531534725,0.5446355531534725,-0.14004358404424994,-0.14004358404424994,-0.14004358404424994,0.6846791371977223,0.6846791371977223,0.6846791371977223,0.0,0.0,0.0,0.8073087043559497
